"0","QCtotal_d_ga_body_meta_glu$GLU_index <- ifelse("
"0","  "
"0","  # test sentence"
"0","  is.na(QCtotal_d_ga_body_meta_glu$LBXGLU) == TRUE,"
"0","  "
"0","  # if LBXGLU is NA, put NA to GLU_index column. "
"0","  NA,"
"0","  "
"0","  # Otherwise, put ""Normal"", ""Prediabetic"" or ""Diabetic"" to GLU_index column. "
"0","  ifelse(QCtotal_d_ga_body_meta_glu$LBXGLU < 100,"
"0","         ""Normal"", "
"0","         ifelse(QCtotal_d_ga_body_meta_glu$LBXGLU < 126,"
"0","                ""Prediabetic"","
"0","                ""Diabetic""))"
"0",")"
